Datetime,Open,High,Low,Close,Volume,SMA20,SMA50,SMA100,SMA150,SMA200,EMA20,EMA12,EMA26,RSI,MACD,MACD_Signal,MACD_Hist,ATR,STOCH_%K,STOCH_%D,VWAP
2024-11-13 14:10:00,226.01499938964844,226.14999389648438,225.98500061035156,226.1300048828125,59265,225.99167556762694,226.08204864501954,226.09790161132813,225.6600372314453,225.29306831359864,225.99854182455175,225.99719242080334,226.00845561277495,59.431724507641896,-0.011263191971607966,-0.031573692626146156,0.02031050065453819,0.0912796225179917,76.56635877232888,68.08048379363869,224.65741971659432
2024-11-13 14:11:00,226.13999938964844,226.1750030517578,226.0850067138672,226.0850067138672,71158,225.99542617797852,226.07745483398438,226.10825164794923,225.67350392659506,225.30374336242676,226.00677657591513,226.01070231204392,226.01412606470768,55.49402384445636,-0.003423752663763935,-0.025943704633669715,0.02251995196990578,0.09118795933032266,79.94529504363271,74.60262231348993,224.66189164460573
2024-11-13 14:12:00,226.0800018310547,226.13900756835938,226.05999755859375,226.0800018310547,44991,225.99767608642577,226.07225494384767,226.11815170288085,225.68703725179037,225.31449340820313,226.01375040973795,226.0213637765071,226.01900575110378,55.057084321998715,0.0023580254033106485,-0.020283358626273645,0.022641384029584294,0.09031810578998713,80.3313176386424,78.9476571515347,224.66466237441358
2024-11-13 14:13:00,226.07000732421875,226.22500610351562,226.02999877929688,226.0399932861328,95433,225.99767608642577,226.0630548095703,226.12615158081056,225.70070383707682,225.3249234008789,226.01624973129938,226.02422985491103,226.02056038332816,51.562069814272256,0.003669471582867345,-0.015492792584445447,0.019162264167312794,0.09779590710632735,66.96411023219423,75.74690763815647,224.67052596070002
2024-11-13 14:14:00,226.02999877929688,226.14999389648438,225.9801025390625,226.10000610351562,75226,226.00093154907228,226.05603088378905,226.13555267333984,225.71556254069012,225.33572341918946,226.02422652865332,226.03588773931173,226.02644525149017,56.06713653569388,0.009442487821559098,-0.010505736503244538,0.019948224324803636,0.10294558212886648,65.1186123125935,70.8046800611434,224.67504477892723
2024-11-13 14:15:00,226.08999633789062,226.10499572753906,226.0449981689453,226.0749969482422,32160,226.00518112182618,226.04813079833986,226.14236267089845,225.7306959025065,225.3464234161377,226.0290618067094,226.04190454068566,226.0300416734718,53.82064771826623,0.011862867213864092,-0.006032015759822811,0.017894882973686903,0.09987786616207246,61.66571301417762,64.58281185298846,224.67696543925035
2024-11-13 14:16:00,226.0800018310547,226.1300048828125,226.05999755859375,226.05999755859375,36380,226.0096809387207,226.0405307006836,226.1490626525879,225.74476186116536,225.35707344055174,226.0320080687936,226.04468808190228,226.03226062792527,52.46293551999642,0.012427453977011282,-0.0023401218124559932,0.014767575789467276,0.09774425602326373,63.3326975650073,63.372340963926156,224.6791447013924
2024-11-13 14:17:00,226.06500244140625,226.08999633789062,225.97999572753906,225.99000549316406,31998,226.01118087768555,226.03065490722656,226.15421264648438,225.75726186116538,225.36747344970703,226.02800782349556,226.03627537594255,226.02913061794294,46.56043861105085,0.007144757999611784,-0.00044314585004243774,0.007587903849654222,0.09861970990385652,54.16618984042214,59.72153347320238,224.68096969275462
2024-11-13 14:18:00,225.99000549316406,226.02000427246094,225.80499267578125,225.88999938964844,68658,226.00168075561524,226.0180569458008,226.15695266723634,225.76839518229167,225.37735046386717,226.01486416312918,226.01377137805116,226.01882460103224,39.68943094280122,-0.005053222981075578,-0.0013651612762490659,-0.003688061704826512,0.10693341610213018,40.07968223982173,52.52618988175041,224.68453398032787
2024-11-13 14:19:00,225.89309692382812,225.91000366210938,225.75999450683594,225.8000030517578,50885,225.9904312133789,226.00678100585938,226.15825271606445,225.77896453857423,225.38660049438477,225.99440120014143,225.9808839432368,226.0026155973823,34.72340793380435,-0.021731654145497714,-0.005438459850098796,-0.016293194295398918,0.11001025461436643,23.36467078999405,39.203514290079326,224.6869863771091
2024-11-13 14:20:00,225.82000732421875,225.84030151367188,225.75289916992188,225.81210327148438,34819,225.9810363769531,225.99522094726564,226.1597737121582,225.7893451944987,225.39588600158692,225.97703949265028,225.9549176860441,225.9885035732417,35.88498152469836,-0.033585887197602915,-0.01106794531959962,-0.022517941878003295,0.10839540383834027,13.794407026688587,25.74625335216814,224.68862666541884
2024-11-13 14:21:00,225.81829833984375,225.99000549316406,225.81829833984375,225.98500061035156,44774,225.97978134155272,225.9875210571289,226.1635237121582,225.79984517415366,225.404361038208,225.97779769433612,225.95954582824527,225.98824409450907,49.66722374063294,-0.028698266263802452,-0.014594009508440187,-0.014104256755362265,0.11336017654129364,23.435690096067447,20.198255970916716,224.6909730902491
2024-11-13 14:22:00,225.99000549316406,226.0800018310547,225.99000549316406,226.0634002685547,42769,225.98595123291017,225.98458892822265,226.1671076965332,225.8108678181966,225.41418601989747,225.98595032045216,225.9755234344467,225.99381121851243,54.44879388320965,-0.01828778406573406,-0.015332764419898962,-0.002955019645835097,0.11204882255285302,42.49084249084248,26.573646537866193,224.69341032031846
2024-11-13 14:23:00,226.05999755859375,226.05999755859375,225.97999572753906,226.0,39351,225.99045104980468,225.98578887939453,226.16950775146483,225.82093444824218,225.4237310028076,225.987288385171,225.97928905991645,225.99426964677076,50.28827059573885,-0.014980586854306921,-0.015262328906780554,0.00028174205247363283,0.11000280244305101,55.75737987502692,40.561304153978966,224.695593528354
2024-11-13 14:24:00,226.0050048828125,226.0050048828125,225.9300994873047,225.9499969482422,26963,225.99402618408203,225.98521484375,226.17170776367186,225.830275777181,225.43338096618652,225.98373681974923,225.97478258119733,225.9909901876205,47.223433800276865,-0.016207606423165544,-0.015451384410057552,-0.0007562220131079912,0.1074958448048197,53.28592975651799,50.51138404079581,224.6970268318179
2024-11-13 14:25:00,225.9499969482422,225.98500061035156,225.91009521484375,225.9600067138672,35522,225.9995262145996,225.98271484375,226.1733578491211,225.84067515055338,225.44293098449708,225.98147680966522,225.97250937083885,225.98869511549063,47.907857366471646,-0.016185744651778577,-0.015598256458401759,-0.0005874881933768186,0.1051679555693192,45.98577892695539,51.67636285283345,224.69889527821974
2024-11-13 14:26:00,225.9600067138672,225.9600067138672,225.85000610351562,225.86000061035156,34914,225.99452590942383,225.9818148803711,226.1721578979492,225.84997517903645,225.45043098449707,225.96990764782583,225.9552003307639,225.97916218918405,42.041727675631854,-0.023961858420165072,-0.017270976850754422,-0.00669088156941065,0.1055131451966223,36.10105580693815,45.1242548301372,224.70063615609058
2024-11-13 14:27:00,225.8699951171875,225.92999267578125,225.80999755859375,225.80999755859375,32770,225.98502578735352,225.98021484375,226.16900787353515,225.85827514648437,225.45783096313477,225.95467811551802,225.93286144273773,225.966631475807,39.44126606156753,-0.03377003306925985,-0.02057078809445551,-0.013199244974804344,0.1065475717673993,26.977885528635053,36.35490675417622,224.7022106978863
2024-11-13 14:28:00,225.8000030517578,225.90899658203125,225.7899932861328,225.83999633789062,34905,225.97727584838867,225.9783428955078,226.1655078125,225.86674173990886,225.4648809814453,225.94375604145827,225.91857450353046,225.95725109522058,41.76839480355603,-0.03867659169011972,-0.02419194881358835,-0.01448464287653137,0.10743726634818776,20.05369969030672,27.710880341959992,224.70387774157012
2024-11-13 14:29:00,225.83999633789062,225.91990661621094,225.82000732421875,225.91990661621094,29890,225.9725212097168,225.97724090576173,226.16218887329103,225.87587443033854,225.4725555419922,225.9414846676252,225.91877944394287,225.9544848375162,47.550292911002146,-0.03570539357332336,-0.026494637765535355,-0.009210755807788008,0.10689883960847348,27.253964884873785,24.761850034605203,224.70535160814615
2024-11-13 14:30:00,225.91000366210938,225.9250030517578,225.8000030517578,225.89999389648438,33324,225.96102066040038,225.97544067382813,226.15873886108398,225.8847417195638,225.48055549621583,225.93753316561177,225.91588935971848,225.95044847151382,46.31617410312877,-0.0345591117953461,-0.028107532571497507,-0.006451579223848591,0.10819177963643968,37.00618838337302,28.104617652851193,224.7069743762575
2024-11-13 14:31:00,225.89999389648438,225.89999389648438,225.6999969482422,225.7779998779297,46812,225.9456703186035,225.97110076904298,226.15401885986327,225.89076171875,225.4882704925537,225.92233951916586,225.89467559328943,225.9376745016187,39.54468033093713,-0.04299890832925257,-0.03108580772304852,-0.011913100606204052,0.1147492916797074,36.14972246162744,33.46995857662477,224.7090862168277
2024-11-13 14:32:00,225.77000427246094,225.97000122070312,225.7449951171875,225.94000244140625,66858,225.93867034912108,225.9699008178711,226.14961883544922,225.89742838541667,225.49672050476073,225.9240217022364,225.9016489545382,225.93784694160294,49.999054804185135,-0.03619798706475308,-0.03210824359138943,-0.004089743473363647,0.12262477823941582,42.44035232779539,38.5320877242653,224.71234400074889
2024-11-13 14:33:00,225.92999267578125,225.99000549316406,225.9199981689453,225.97999572753906,31900,225.9356704711914,225.9711248779297,226.1447688293457,225.90416107177734,225.50534545898438,225.92935256178905,225.91370230423064,225.9409690738945,52.19676636490757,-0.027266769663867763,-0.031139948805885102,0.0038731791420173398,0.11886638866651114,52.45609808330656,43.68205762424315,224.71399544564463
2024-11-13 14:34:00,225.99000549316406,225.99130249023438,225.9199981689453,225.9333953857422,25977,225.92733993530274,225.9713928222656,226.14025283813476,225.91131703694663,225.5137624359131,225.92973759264171,225.91673200907857,225.9404080599573,49.46837409663122,-0.023676050878719934,-0.029647169220452067,0.005971118341732133,0.11546909813955054,66.08710782739051,53.6611860794975,224.71532082638794
2024-11-13 14:35:00,225.9199981689453,225.9499969482422,225.85000610351562,225.9199981689453,44233,225.9195899963379,225.9732928466797,226.1365528869629,225.91825032552083,225.52191246032714,225.92881002848014,225.91723449521191,225.93889621617865,48.680550724828336,-0.021661720966733355,-0.028050079569708324,0.006388358602974969,0.11436350861005141,64.33236963272297,60.95852518114003,224.71749525051146
2024-11-13 14:36:00,225.91000366210938,225.91000366210938,225.77999877929688,225.83999633789062,37628,225.90858993530273,225.9702926635742,226.1318618774414,225.9241169230143,225.5298624420166,225.92035158175733,225.90535170177787,225.93157029926843,44.158026469001534,-0.026218597490554885,-0.027683783153877636,0.0014651856633227517,0.11619464296993613,52.7342732710401,61.05125024371788,224.71924056218782
2024-11-13 14:37:00,225.8300018310547,225.9600067138672,225.8300018310547,225.91000366210938,34894,225.90458984375,225.96849060058594,226.12736190795897,225.93018432617188,225.53843742370606,225.91936606560037,225.90606738798272,225.92997277058998,48.65339585193248,-0.02390538260726771,-0.026928103044555653,0.0030227204372879415,0.11718108867297643,55.21194555284669,57.42619615220328,224.720935586251
2024-11-13 14:38:00,225.88999938964844,225.94000244140625,225.83999633789062,225.9176025390625,30769,225.9059700012207,225.96715850830077,226.12143798828126,225.9359683227539,225.54697540283203,225.919198110692,225.90784202661035,225.9290564571435,49.132069272554695,-0.021214430533149198,-0.02578536854227436,0.0045709380091251625,0.1159543040188799,60.81388098925263,56.25336660437983,224.72242518431247
2024-11-13 14:39:00,225.9250030517578,225.95989990234375,225.83999633789062,225.8699951171875,31984,225.9094696044922,225.96425842285157,226.11492797851562,225.94130157470704,225.55535034179687,225.91451211131061,225.9020194251607,225.9246815430727,46.224628032625276,-0.022662117912005897,-0.02516071841622067,0.0024986005042147742,0.11623639404989743,67.30344356970932,61.10975670393623,224.7239574937071
2024-11-13 14:40:00,225.83999633789062,225.86000061035156,225.75999450683594,225.7899932861328,56581,225.90836410522462,225.95865814208983,226.10782791137694,225.94556823730468,225.56355033874513,225.9026531755794,225.884784634541,225.91470463515122,41.75320596635755,-0.029920000610218267,-0.02611257485502019,-0.0038074257551980774,0.11579098092858779,54.65053341015837,60.922619323040124,224.7264577069232
2024-11-13 14:41:00,225.78500366210938,225.83999633789062,225.72000122070312,225.8350067138672,59198,225.9008644104004,225.95515838623047,226.10137802124024,225.95000162760417,225.57197540283204,225.89621065541633,225.8771264928989,225.9088010854265,44.97823479759884,-0.03167459252759386,-0.027224978389534926,-0.004449614138058933,0.11609127637565297,45.199308574721066,55.71776185152961,224.72904911650093
2024-11-13 14:42:00,225.80999755859375,225.83999633789062,225.55999755859375,225.60000610351562,79030,225.87769470214843,225.9464584350586,226.09272811889647,225.95165771484375,225.57925041198732,225.86800069809246,225.83449258683993,225.88592738306272,34.30060341959715,-0.05143479622279301,-0.03206694195618654,-0.01936785426660647,0.12779895515574027,28.838915580760354,42.896252521879944,224.7320656093672
2024-11-13 14:43:00,225.58990478515625,225.6300048828125,225.4199981689453,225.4199981689453,93814,225.84869461059571,225.93405853271486,226.08102813720703,225.95292439778646,225.58527542114257,225.82533379055462,225.77072421485616,225.85141410794293,28.683504522680614,-0.08068989308677033,-0.041791532182303304,-0.03889836090446702,0.13367093792084367,18.54086938098035,30.859697845487272,224.73494916723536
2024-11-13 14:44:00,225.4600067138672,225.49000549316406,225.3699951171875,225.3699951171875,57123,225.81969451904297,225.9207604980469,226.0682780456543,225.95412434895835,225.5915254211426,225.7819682026149,225.7090735844456,225.81575344196105,27.343947907535533,-0.10667985751544506,-0.05476919724893166,-0.051910660266513406,0.13269518349625217,3.0920540578787143,16.823946339873157,224.73650933335412
2024-11-13 14:45:00,225.33999633789062,225.52499389648438,225.33999633789062,225.44000244140625,57887,225.79369430541993,225.90976043701173,226.05837814331053,225.95499837239583,225.5976753997803,225.74940003488075,225.667678023978,225.78792003451252,32.12342549668075,-0.12024201053452543,-0.06786375990605042,-0.05237825062847501,0.13643106743178773,5.118233217755278,8.917052218871467,224.73814143962753
2024-11-13 14:46:00,225.42999267578125,225.47999572753906,225.38999938964844,225.39999389648438,28657,225.77069396972655,225.89836029052734,226.048828125,225.95433166503906,225.60332534790038,225.71612325979538,225.62649585051744,225.75918476502895,30.873488010648284,-0.13268891451150466,-0.08082879082714128,-0.05186012368436338,0.13311430103599042,8.18886077531002,5.466382683648024,224.7389331144649
2024-11-13 14:47:00,225.39999389648438,225.52499389648438,225.38999938964844,225.49000549316406,42100,225.75469436645508,225.8889602661133,226.04082824707032,225.9543323771159,225.6093679046631,225.69458823440195,225.60549733400154,225.7392455597056,36.8289433994712,-0.13374822570406764,-0.09141267780252656,-0.04233554790154108,0.13324860145027237,15.866210601942951,9.724434865002769,224.74016911145173
2024-11-13 14:48:00,225.47999572753906,225.47999572753906,225.3800048828125,225.41000366210938,19602,225.73319473266602,225.87556030273439,226.0327282714844,225.95379903157553,225.61501792907714,225.66748494180266,225.57542138447965,225.71485727099477,34.02329736961667,-0.13943588651511618,-0.10101731954504448,-0.038418566970071705,0.13158803065750738,14.511749031206918,12.855606802819983,224.74070769558557
2024-11-13 14:49:00,225.4250030517578,225.42999267578125,225.37600708007812,225.41000366210938,23527,225.70769958496095,225.86326049804688,226.02452835083008,225.95380106608073,225.62084297180175,225.6429629151652,225.54997250411498,225.69227552218845,34.02329736961667,-0.142303018073477,-0.109274459250731,-0.03302855882274601,0.1260449995893372,15.204893120671429,15.194284251273785,224.74133598651963
2024-11-13 14:50:00,225.41110229492188,225.5500030517578,225.38999938964844,225.51910400390625,45266,225.68865509033202,225.853642578125,226.0153193664551,225.9546617635091,225.62703849792481,225.63116682837864,225.54522350408286,225.6794480023157,41.11781812883375,-0.13422449823283955,-0.11426446704715272,-0.01996003118568683,0.1284706183407685,17.156826553130042,15.62448956833615,224.74268860323778
2024-11-13 14:51:00,225.5449981689453,225.60000610351562,225.52999877929688,225.57000732421875,32386,225.6782554626465,225.8448406982422,226.00811950683592,225.95690511067707,225.63318855285644,225.62534211369675,225.5490363994884,225.67134128541963,44.136156686402224,-0.12230488593124278,-0.11587255082397073,-0.00643233510727205,0.1250728670028118,25.761160716839544,19.374293463547023,224.74375750693108
2024-11-13 14:52:00,225.57000732421875,225.6649932861328,225.5500030517578,225.6300048828125,29346,225.6627555847168,225.83864074707031,225.99976959228516,225.96010518391927,225.63953857421876,225.62578618694585,225.56149308923057,225.66827932967095,47.54895300454688,-0.10678624044038543,-0.11405528874725367,0.007269048306868239,0.12435267895796812,37.591671877217856,26.836553049062502,224.74478042637895
2024-11-13 14:53:00,225.6199951171875,225.6699981689453,225.6199951171875,225.6699981689453,24340,225.64725570678712,225.83384063720703,225.9909196472168,225.96440521240234,225.64591354370117,225.62999685189817,225.57818617841747,225.66840665109868,49.75254809921861,-0.09022047268121014,-0.10928832553404497,0.019067852852834827,0.11904199130081417,49.11617834200319,37.489670312020216,224.74566431998224
2024-11-13 14:54:00,225.66000366210938,225.69659423828125,225.62010192871094,225.6699981689453,39601,225.63408584594725,225.82967071533204,225.98201965332032,225.96913920084634,225.65206352233886,225.63380650114075,225.59231110003714,225.66852454130952,49.7525480992186,-0.07621344127238672,-0.10267334868171332,0.026459907409326605,0.11600272832006407,58.748194601586924,48.485348273602675,224.74711280534407
2024-11-13 14:55:00,225.6699981689453,225.6699981689453,225.6199951171875,225.63999938964844,23441,225.6200859069824,225.82547058105467,225.97361968994142,225.97340586344401,225.6580135345459,225.63439630004626,225.59964775997733,225.66641156711242,47.99830648554454,-0.06676380713508934,-0.09549144037238853,0.028727633237299197,0.11128846570847468,63.1541152447102,57.00616272943345,224.74795038756554
2024-11-13 14:56:00,225.64500427246094,225.69000244140625,225.6300048828125,225.6649932861328,34114,225.61133575439453,225.8195703125,225.96566955566405,225.9771245320638,225.6641455078125,225.6373102987212,225.60970091784742,225.66630650926206,49.59300986302219,-0.0566055914146375,-0.08771427058083833,0.03110867916620083,0.10762482948599436,72.37972931487127,64.76067972038948,224.74919144372382
2024-11-13 14:57:00,225.66470336914062,225.73500061035156,225.63499450683594,225.72500610351562,39344,225.60208587646486,225.8140704345703,225.95900955200196,225.98209126790366,225.6709955596924,225.64566228013018,225.62744017718097,225.6706546273549,53.29646361465933,-0.04321445017393444,-0.07881430649945755,0.03559985632552311,0.10708063477382514,82.86953140211533,72.80112532056562,224.75067593409628
2024-11-13 14:58:00,225.73829650878906,225.74989318847656,225.6300048828125,225.6300048828125,39970,225.58770599365235,225.8067706298828,225.95185958862305,225.98642466227213,225.6780955505371,225.64417109943327,225.62783474727811,225.66764353516658,47.364008471762496,-0.039808787888460984,-0.07101320277725824,0.031204414888797258,0.10799546840884211,86.45319175434673,80.56748415711114,224.7521342967397
2024-11-13 14:59:00,225.6300048828125,225.63999938964844,225.4199981689453,225.42999267578125,62381,225.56570587158203,225.79507049560547,225.94155944824217,225.98915791829427,225.6842455291748,225.62377315432354,225.59739750550938,225.6500397678047,37.819319519028724,-0.052642262295336195,-0.06733901468087383,0.014696752385537637,0.1159958792870052,60.88680405357628,76.7365090700128,224.75397311208593
2024-11-13 15:00:00,225.4199981689453,225.49000549316406,225.2899932861328,225.3300018310547,91527,225.54270629882814,225.77907043457031,225.93055953979493,225.99162455240887,225.68979553222655,225.59579493305984,225.55625970943942,225.62633325397138,34.117779058578186,-0.07007354453196513,-0.0678859206510921,-0.002187623880873027,0.12199704555445126,31.29668082501773,59.54555887764693,224.75619735506712
2024-11-13 15:01:00,225.27999877929688,225.38999938964844,225.22000122070312,225.22999572753906,83084,225.51245574951173,225.76197021484376,225.91971252441405,225.99282450358072,225.69562049865723,225.56095691348642,225.50606525068554,225.5969749186801,30.864109160826,-0.09090966799456623,-0.07249067011978692,-0.01841899787477931,0.1254256972252271,8.3415305112894,33.508338463294486,224.75790853690847
2024-11-13 15:02:00,225.25990295410156,225.3350067138672,225.1699981689453,225.3000030517578,75852,225.49745559692383,225.7463702392578,225.90931259155275,225.99422454833984,225.70187049865723,225.53610416475038,225.47436337392745,225.5749770026118,35.50120421783053,-0.10061362868435708,-0.07811526183270096,-0.022498366851656126,0.12825304348927338,11.001412007749307,16.879874448018832,224.75942635522813
2024-11-13 15:03:00,225.30999755859375,225.3300018310547,225.1199951171875,225.16990661621094,58531,225.4849510192871,225.72896850585937,225.89601165771484,225.99375722249349,225.70777000427245,225.50122820774664,225.42752387274027,225.54497178880433,31.29983297972548,-0.1174479160640658,-0.08598179267897393,-0.03146612338509186,0.13409259137341012,10.74285846455429,10.028600327864352,224.7604501644181
2024-11-13 15:04:00,225.17999267578125,225.22999572753906,225.1300048828125,225.13999938964844,147332,225.47345123291015,225.70976837158204,225.88289962768556,225.9936245727539,225.7141139984131,225.46682546316583,225.38328933688,225.5149738333113,30.40890184452322,-0.13168449643129065,-0.0951223334294373,-0.03656216300185336,0.13165675232720675,11.172743362197371,10.972337944833676,224.76277762592719
2024-11-13 15:05:00,225.14700317382812,225.2799072265625,225.14700317382812,225.1699981689453,39529,225.4599510192871,225.6916683959961,225.86989959716797,225.99213124593098,225.72093902587892,225.4385561970496,225.3504753110439,225.4894200803953,32.48484524853868,-0.138944769351383,-0.10388682061382645,-0.03505794873755655,0.13224611551198218,6.345938002147872,9.420513276299863,224.76344713147017
2024-11-13 15:06:00,225.16000366210938,225.27999877929688,225.1186065673828,225.22999572753906,35938,225.45145111083986,225.675068359375,225.8577995300293,225.99106455485025,225.72733848571778,225.41869329519145,225.3319399905047,225.4702034616652,36.560842700883896,-0.1382634711604851,-0.11076215072315818,-0.02750132043732692,0.13432797954070222,9.586285253619687,9.034988872654996,224.76406875605787
2024-11-13 15:07:00,225.25,225.33999633789062,225.22999572753906,225.3300018310547,55273,225.44345092773438,225.6618682861328,225.84626159667968,225.9900978597005,225.73341346740722,225.41024648908316,225.33164181212777,225.45981815569402,42.76357125602227,-0.12817634356625263,-0.11424498929177708,-0.013931354274475546,0.13259031031290652,19.689825511446557,11.874016255738058,224.76521491754224
2024-11-13 15:08:00,225.3300018310547,225.3300018310547,225.22999572753906,225.27999877929688,42747,225.43695068359375,225.64966827392578,225.83386260986327,225.98785786946615,225.73871345520018,225.39784194529398,225.32369673015376,225.4464982018868,40.62476745957548,-0.12280147173305522,-0.11595628578003271,-0.006845185953022512,0.13026286697024358,25.565599922652993,18.280570229239768,224.7660649552432
2024-11-13 15:09:00,225.27000427246094,225.33999633789062,225.26019287109375,225.3300018310547,70324,225.432950592041,225.6402682495117,225.82352462768554,225.98559122721355,225.7442904663086,225.3913809820331,225.32466674567695,225.43786884108442,43.659380243079845,-0.11320209540747328,-0.11540544770552083,0.0022033522980475506,0.12665862410071727,30.846143929872046,25.36718978799055,224.76753872929146
2024-11-13 15:10:00,225.3300018310547,225.48989868164062,225.3220977783203,225.4600067138672,45281,225.42999572753905,225.63322631835936,225.8142236328125,225.98425791422525,225.75031547546388,225.3979167660173,225.34548827924468,225.43950868351277,50.71251887265293,-0.09402040426809322,-0.11112843901803532,0.017108034749942103,0.12959735833068836,37.710689999677705,31.37414461740093,224.76868186648144
2024-11-13 15:11:00,225.4654998779297,225.5399932861328,225.4499053955078,225.53970336914062,45227,225.42848052978516,225.62432037353517,225.80592071533204,225.98378926595052,225.75596397399903,225.41142025202905,225.37536752384403,225.44693051207778,54.475012313067616,-0.07156298823375096,-0.10321534886117845,0.03165236062742749,0.12677525349456778,51.4236681813787,39.99350070364284,224.769968759713
2024-11-13 15:12:00,225.55999755859375,225.63999938964844,225.52369689941406,225.57000732421875,46983,225.42548065185548,225.61445251464843,225.79952072143556,225.9828893025716,225.76176399230957,225.4265237827138,225.40531210851708,225.45604731297712,55.85496715188596,-0.05073520446003954,-0.09271931998095068,0.041984115520911136,0.1260271989759826,69.12017747367149,52.75151188490931,224.7714233845633
2024-11-13 15:13:00,225.57899475097656,225.62879943847656,225.52000427246094,225.61000061035156,56118,225.42248077392577,225.60665252685547,225.796220703125,225.9818893432617,225.7673639678955,225.44399776629834,225.43680264726083,225.46745126093077,57.67823819805276,-0.030648613669939095,-0.08030517871874836,0.04965656504880926,0.12479633947881422,82.50896442067331,67.68427002524119,224.77317193960747
2024-11-13 15:14:00,225.6199951171875,225.7198944091797,225.58999633789062,225.64999389648438,67081,225.42148056030274,225.6006524658203,225.79293365478514,225.98135599772135,225.77286994934082,225.46361644536367,225.46960130098756,225.48097293763846,59.48050108831792,-0.01137163665089247,-0.06651847030517717,0.0551468336542847,0.12516074889383197,89.73240852194051,80.45385013876178,224.77542375384257
2024-11-13 15:15:00,225.63999938964844,225.70899963378906,225.58999633789062,225.58999633789062,115409,225.41898040771486,225.5932522583008,225.78798355102538,225.97998931884766,225.77881942749025,225.47565262560434,225.48812361435728,225.48904874506454,55.65169006819018,-0.0009251307072588588,-0.05339980238559351,0.05247467167833465,0.12472093082273238,87.00599087157387,86.41578793806258,224.77916746187566
2024-11-13 15:16:00,225.5800018310547,225.64999389648438,225.5800018310547,225.63999938964844,41494,225.41773071289063,225.5888522338867,225.7853335571289,225.97772267659505,225.78469444274901,225.49130469837044,225.51148911824822,225.500230274293,58.07395069050226,0.011258843955232578,-0.040468073117428296,0.051726917072660875,0.12081172615180061,84.49474699284372,87.07771546211939,224.78049550047496
2024-11-13 15:17:00,225.63999938964844,225.64999389648438,225.5850067138672,225.64999389648438,71687,225.41398010253906,225.58565216064454,225.78293350219727,225.97455596923828,225.79011940002442,225.5064179553337,225.53279754566915,225.5113238759368,58.56114375479725,0.021473669732358758,-0.02807972454747089,0.049553394279829646,0.11682425875647111,84.49474699284372,85.33182828575379,224.78279361633733
2024-11-13 15:18:00,225.65499877929688,225.65499877929688,225.60009765625,225.63999938964844,31441,225.41447982788085,225.5816522216797,225.77999755859375,225.97088928222655,225.79546936035158,225.51913999669702,225.54929013705058,225.520855395471,57.83735758094467,0.028434741579587808,-0.01677683132205915,0.04521157290164696,0.11240117763435711,87.2667444889949,85.41874615822746,224.7838016130296
2024-11-13 15:19:00,225.639892578125,225.69000244140625,225.60000610351562,225.63999938964844,32181,225.42498016357422,225.57605407714843,225.77664749145507,225.96681060791016,225.80091934204103,225.53065041507335,225.56324540668103,225.52968087652118,57.83735758094467,0.03356453015985039,-0.006708559025677241,0.04027308918552763,0.11080083193837625,87.2667444889949,86.3427453236112,224.78484498447668
2024-11-13 15:20:00,225.64500427246094,225.7050018310547,225.6300048828125,225.6800994873047,50471,225.4424850463867,225.57165618896485,225.77354843139648,225.96304463704428,225.80647033691406,225.54488366004776,225.58122295754623,225.54082299583848,60.130319866085486,0.040399961707748844,0.0027131451210079755,0.03768681658674087,0.1082434116743628,88.43409147950933,87.65586015249973,224.78653016215583
2024-11-13 15:21:00,225.6999969482422,225.72999572753906,225.6501007080078,225.66000366210938,39863,225.46398544311523,225.56929626464844,225.7701985168457,225.959111328125,225.8103953552246,225.5558474697679,225.59334306594056,225.54965119334003,58.415792349398586,0.04369187260053309,0.010908890616912997,0.03278298198362009,0.10621852652128333,88.19705933495898,87.96596510115442,224.78786911396648
2024-11-13 15:22:00,225.6575927734375,225.66000366210938,225.55999755859375,225.5850067138672,29012,225.4782356262207,225.56219635009765,225.76604858398437,225.95381134033204,225.81362037658693,225.5586245406345,225.59206055023697,225.5522701207865,52.40978630475051,0.03979042945047695,0.01668519838362579,0.02310523106685116,0.10577478202087917,82.3389410936742,86.32336396938085,224.78875570006517
2024-11-13 15:23:00,225.57000732421875,225.57000732421875,225.49000549316406,225.50999450683594,66329,225.49524002075196,225.5527963256836,225.76196060180663,225.94744466145832,225.8163198852539,225.55399310884417,225.57943500509833,225.5491385938272,47.18430724501665,0.030296411271137913,0.019407440961128217,0.010888970310009696,0.10500524192675388,67.06818572197767,79.20139538353696,224.79058080433236
2024-11-13 15:24:00,225.5,225.50999450683594,225.39999389648438,225.47000122070312,32785,225.5117401123047,225.5435284423828,225.7574606323242,225.94134470621745,225.81936988830566,225.54599388140215,225.5625990382683,225.54327656618838,44.62940298666827,0.01932247207992077,0.01939044718488673,-6.797510496595743e-05,0.10536205395709737,45.47239773796957,64.95984151787383,224.79140187999448
2024-11-13 15:25:00,225.47500610351562,225.5699005126953,225.47000122070312,225.55499267578125,50747,225.53098983764647,225.53622833251953,225.7547605895996,225.93644470214844,225.8227448272705,225.54685090943823,225.5614288286549,225.54414442615823,50.73450287582584,0.017284402496670737,0.01896923824724353,-0.001684835750572794,0.10497185667388954,38.082643678257135,50.20774237940147,224.79280458110003
